140001;-8.625565951662672;41.149655942274386;-8.62491232811864;41.14839324195406;-8.625565951662672;-8.625565951662672;-8.624923480466657;-8.624901175777953
150000;-8.622655002001101;41.14783049481717;-8.620117125938204;41.14711650242179;-8.62572614996657;-8.622620310133204;-8.62183782964414;-8.620017594735351
160000;-8.621140806149699;41.14773515821789;-8.619711531687102;41.146006314070235;-8.621140806149699;-8.621140806149699;-8.619711531687102;-8.619711531687102
170000;-8.62744386549617;41.145450375866595;-8.617610846760211;41.14633426632829;-8.628557729511376;-8.627160570300811;-8.620621988988013;-8.617600434444306
180000;-8.618284871620341;41.14690137709377;-8.61686823383273;41.1446981208036;-8.618284871620341;-8.618284871620341;-8.61686823383273;-8.61686823383273
190000;-8.615118927131222;41.14541658304471;-8.610422246548524;41.146361988341134;-8.617421406566727;-8.61497982654308;-8.614521219783635;-8.61033783870002
190001;-8.610422246548524;41.146361988341134;-8.60984453586897;41.14647827695727;-8.614521219783635;-8.61033783870002;-8.60984453586897;-8.60984453586897
190002;-8.60984453586897;41.14647827695727;-8.608917578456012;41.14666486630499;-8.60984453586897;-8.60984453586897;-8.608940943371552;-8.608894213537118
200000;-8.6143609287145;41.14593450010073;-8.613000000000001;41.14827;-8.6143609287145;-8.6143609287145;-8.613000000000001;-8.613000000000001
210000;-8.613000000000001;41.14826999999999;-8.612973000000002;41.149548;-8.613000000000001;-8.613000000000001;-8.612973000000002;-8.612973000000002
220000;-8.614736999999998;41.150196;-8.612973;41.14954800000001;-8.614736999999998;-8.614736999999998;-8.612973;-8.612973
230000;-8.614962432586115;41.14919708095791;-8.614774183865219;41.15020295891092;-8.614963650804821;-8.614961214367167;-8.614774183865219;-8.614774183865219
230001;-8.614774183865219;41.15020295891092;-8.61454995180539;41.15140110833944;-8.614774183865219;-8.614774183865219;-8.614569152623671;-8.614539855906237
240000;-8.615344413692618;41.151251483967236;-8.613997059644369;41.15168204109141;-8.615344413692618;-8.615344413692618;-8.6146108143598;-8.613863245252231
250000;-8.613902575308108;41.151873912408526;-8.61333300441292;41.153577326352256;-8.613975736426175;-8.613857453515726;-8.613442476216093;-8.613299012008785
260000;-8.61340680004028;41.15323800000777;-8.611848;41.153625;-8.61340680004028;-8.61340680004028;-8.611848;-8.611848
270000;-8.612069382627842;41.15364638918818;-8.611384345879639;41.15362005082428;-8.613536491666201;-8.611847505631177;-8.611384345879639;-8.611384345879639
270001;-8.611384345879639;41.15362005082428;-8.60885682852803;41.153522873897586;-8.611384345879639;-8.611384345879639;-8.609889441420513;-8.608701809639916
270002;-8.60885682852803;41.153522873897586;-8.60609805858119;41.15341680574674;-8.609889441420513;-8.608701809639916;-8.60807723507079;-8.605852416932045
270003;-8.60609805858119;41.15341680574674;-8.60490993592812;41.153371125071466;-8.60807723507079;-8.605852416932045;-8.605272688209862;-8.604788787638018
280000;-8.607368432976623;41.15342910220742;-8.606141273422603;41.152649982142776;-8.60746690168494;-8.607320846982757;-8.60620495887212;-8.606099478781411
290000;-8.607002749588293;41.15200010104858;-8.606217051231745;41.152604045025704;-8.60704244953997;-8.606991547553084;-8.606454462848074;-8.60615534018718
300000;-8.607015115822076;41.15185602197925;-8.606934611096323;41.15101261495252;-8.607029273732211;-8.607002572242784;-8.60694358806406;-8.606930585269
310000;-8.60610161966347;41.15108494043102;-8.60444527494141;41.1510773016895;-8.607303274478573;-8.605871599341484;-8.604611709146202;-8.604278840740514
310001;-8.60444527494141;41.1510773016895;-8.602522586966316;41.15106843492717;-8.604611709146202;-8.604278840740514;-8.603012936661164;-8.602413817203804
310002;-8.602522586966316;41.15106843492717;-8.600204286720603;41.15105774356953;-8.603012936661164;-8.602413817203804;-8.600555490662957;-8.600148509652435
320000;-8.604612000000001;41.151015;-8.603748;41.14857599999999;-8.604612000000001;-8.604612000000001;-8.603748;-8.603748
330000;-8.604306000000003;41.146353000000005;-8.603748000000001;41.148576000000006;-8.604306000000003;-8.604306000000003;-8.603748000000001;-8.603748000000001
340000;-8.605197;41.145641999999995;-8.604306000000001;41.146353;-8.605197;-8.605197;-8.604306000000001;-8.604306000000001
350000;-8.607191999284943;41.14512600014344;-8.605197000000002;41.14564200000001;-8.607191999284943;-8.607191999284943;-8.605197000000002;-8.605197000000002
360000;-8.607457782279702;41.14520515946562;-8.606776315847021;41.14687588525422;-8.607457782279702;-8.607457782279702;-8.606776315847021;-8.606776315847021
370000;-8.613380311739917;41.14310597594562;-8.61229189009419;41.144243496546146;-8.614202554280281;-8.613226760269043;-8.612441238086337;-8.612142541391085
370001;-8.61229189009419;41.144243496546146;-8.608682132011742;41.14801609148176;-8.612441238086337;-8.612142541391085;-8.611710762853418;-8.608634798977247
370002;-8.608682132011742;41.14801609148176;-8.607803944636133;41.148933894061884;-8.611710762853418;-8.608634798977247;-8.608275294292318;-8.607751461648792
370003;-8.607803944636133;41.148933894061884;-8.606967794681871;41.14980776324359;-8.608275294292318;-8.607751461648792;-8.607189745724737;-8.606857231066547
370004;-8.606967794681871;41.14980776324359;-8.605835306016568;41.15099133907041;-8.607189745724737;-8.606857231066547;-8.606603858638772;-8.605694400140369
370005;-8.605835306016568;41.15099133907041;-8.604311125917045;41.15258427496419;-8.606603858638772;-8.605694400140369;-8.6045349328445;-8.604193329197706
370006;-8.604311125917045;41.15258427496419;-8.603656405304127;41.153268530098565;-8.6045349328445;-8.604193329197706;-8.603845387216365;-8.603570054380596
380000;-8.614147337542374;41.14850648612059;-8.607582534731105;41.147112436521155;-8.614147337542374;-8.614147337542374;-8.613207601861914;-8.607324504743433
380001;-8.607582534731105;41.147112436521155;-8.606654016416929;41.146915263480125;-8.613207601861914;-8.607324504743433;-8.606955732885169;-8.606449622292468
380002;-8.606654016416929;41.146915263480125;-8.605654572569398;41.14670302920299;-8.606955732885169;-8.606449622292468;-8.605654572569398;-8.605654572569398
380003;-8.605654572569398;41.14670302920299;-8.60479181028069;41.14651981977455;-8.605654572569398;-8.605654572569398;-8.604797030469227;-8.604786590092333
390000;-8.619781893385108;41.14769455138698;-8.610125644241045;41.14800571868369;-8.622806297142665;-8.61967929376953;-8.613090595050128;-8.60994461963215
390001;-8.610125644241045;41.14800571868369;-8.608446942838594;41.14805981421142;-8.613090595050128;-8.60994461963215;-8.609224310452463;-8.608191832691622
400000;-8.62725527234926;41.15325339705442;-8.625425207085643;41.15139548774472;-8.628001977322283;-8.627181470830006;-8.626714719439368;-8.625339421488635
400001;-8.625425207085643;41.15139548774472;-8.623689099996952;41.14963296603668;-8.626714719439368;-8.625339421488635;-8.625005356058102;-8.623585795803303
400002;-8.623689099996952;41.14963296603668;-8.623328230851591;41.14926660589105;-8.625005356058102;-8.623585795803303;-8.623328230851591;-8.623328230851591
400003;-8.623328230851591;41.14926660589105;-8.620966497649926;41.146868939171554;-8.623328230851591;-8.623328230851591;-8.622772133701229;-8.620954635953828
410000;-8.632683;41.152509;-8.626050000000001;41.15221199999999;-8.632683;-8.632683;-8.626050000000001;-8.626050000000001
420000;-8.634271731615433;41.151169574078615;-8.632606268488253;41.15246692595911;-8.63436105620677;-8.634182406834489;-8.632633625304047;-8.632578911654678
430000;-8.640542071571293;41.151421374337204;-8.638869156115174;41.151334381998964;-8.641882452159626;-8.640352898066213;-8.638869156115174;-8.638869156115174
430001;-8.638869156115174;41.151334381998964;-8.636736307359355;41.15122347346743;-8.638869156115174;-8.638869156115174;-8.636736307359355;-8.636736307359355
430002;-8.636736307359355;41.15122347346743;-8.634534970687433;41.151109003778735;-8.636736307359355;-8.636736307359355;-8.636038067420328;-8.634395042190622
440000;-8.642988405586893;41.15217809412994;-8.641015481952504;41.15138924878719;-8.643690288618393;-8.642886473308252;-8.641466567790548;-8.640777539565105
450000;-8.649279;41.161347;-8.643131999999998;41.152176;-8.649279;-8.649279;-8.643131999999998;-8.643131999999998
460000;-8.649279000000002;41.161347;-8.647371000000003;41.164389;-8.649279000000002;-8.649279000000002;-8.647371000000003;-8.647371000000003
470000;-8.64726070516986;41.16445319362177;-8.6465505010256;41.16476357004796;-8.647618626020758;-8.647023662489508;-8.6465505010256;-8.6465505010256
470001;-8.6465505010256;41.16476357004796;-8.64587431696784;41.165059079309316;-8.6465505010256;-8.6465505010256;-8.64587431696784;-8.64587431696784
470002;-8.64587431696784;41.165059079309316;-8.640712559426351;41.16731489582478;-8.64587431696784;-8.64587431696784;-8.640848004284202;-8.640693162838387
480000;-8.642565000000001;41.167638;-8.640702000000001;41.16726;-8.642565000000001;-8.642565000000001;-8.640702000000001;-8.640702000000001
490000;-8.665748999999998;41.18639399999999;-8.642565;41.16763799999999;-8.665748999999998;-8.665748999999998;-8.642565;-8.642565
500000;-8.669438999999999;41.18867100000001;-8.665749;41.18639400000001;-8.669438999999999;-8.669438999999999;-8.665749;-8.665749
510000;-8.677596947317827;41.19054982908094;-8.669451802950949;41.18861704574515;-8.67765333980857;-8.67754055485014;-8.669451802950949;-8.669451802950949
510001;-8.669451802950949;41.18861704574515;-8.668635302390344;41.188423296120504;-8.669451802950949;-8.669451802950949;-8.668635302390344;-8.668635302390344
520000;-8.678227741839486;41.192356409387564;-8.677556758156584;41.19056559061284;-8.678229774303857;-8.67822570937545;-8.677566366517215;-8.677547149803477
530000;-8.680787943879563;41.19153282555153;-8.678227556136335;41.192356674462474;-8.680844750184539;-8.68073113754287;-8.678230321838946;-8.678224790433648
540000;-8.682340566667284;41.190367377537974;-8.68079175455878;41.19158400831488;-8.682397107773971;-8.682290583485926;-8.680860721464716;-8.680767701221239
550000;-8.682696000000004;41.189417999999996;-8.682372000000003;41.190318;-8.682696000000004;-8.682696000000004;-8.682372000000003;-8.682372000000003
560000;-8.684796723583649;41.18852978603651;-8.682633776605444;41.18950971408166;-8.684937839503128;-8.684655607388585;-8.682719878323324;-8.682547674784969
570000;-8.692740000000002;41.188122;-8.684937;41.188464;-8.692740000000002;-8.692740000000002;-8.684937;-8.684937
580000;-8.694729000475029;41.18700600020177;-8.692740000000002;41.18812200000001;-8.694729000475029;-8.694729000475029;-8.692740000000002;-8.692740000000002
590000;-8.608503968767952;41.14792303452742;-8.60818593026441;41.148376274105246;-8.608865871835198;-8.608430249823222;-8.60818593026441;-8.60818593026441
590001;-8.60818593026441;41.148376274105246;-8.607721986726391;41.1490374447512;-8.60818593026441;-8.60818593026441;-8.607851038166308;-8.607687271144494
590002;-8.607721986726391;41.1490374447512;-8.606769972727706;41.15039416954738;-8.607851038166308;-8.607687271144494;-8.607148626870778;-8.606707726670466
600000;-8.609934000011394;41.147682000114486;-8.60869950049012;41.147689500286305;-8.609934000011394;-8.609934000011394;-8.60869950049012;-8.60869950049012
610000;-8.626664434856574;41.15255503411695;-8.625724402445188;41.15164715471137;-8.626739908377811;-8.626653504511168;-8.626152471034766;-8.625577813046036
620000;-8.637489450659718;41.15256691413898;-8.634225843393931;41.15256138676919;-8.637489450659718;-8.637489450659718;-8.636778239298314;-8.634176926657897
620001;-8.634225843393931;41.15256138676919;-8.630277374949797;41.152554699411056;-8.636778239298314;-8.634176926657897;-8.633277142726;-8.630190014309157
620002;-8.630277374949797;41.152554699411056;-8.628408645751723;41.15255153452727;-8.633277142726;-8.630190014309157;-8.629042364608605;-8.628227903101699
620003;-8.628408645751723;41.15255153452727;-8.6261028306783;41.15254762904604;-8.629042364608605;-8.628227903101699;-8.62734146179875;-8.626090898451132
630000;-8.643011626501044;41.15420886343601;-8.642178243374913;41.15401807306727;-8.644810547735066;-8.642766356743753;-8.642354218685718;-8.642081900728265
630001;-8.642178243374913;41.15401807306727;-8.634314067595225;41.15221769262743;-8.642354218685718;-8.642081900728265;-8.638736382810986;-8.63424915294909
640000;-8.648567706917719;41.154251829944904;-8.647742050765197;41.15428630516821;-8.650385348284736;-8.648301328872497;-8.647923988664628;-8.647650142834907
640001;-8.647742050765197;41.15428630516821;-8.645718688370264;41.15437079139991;-8.647923988664628;-8.647650142834907;-8.64585870541001;-8.645578671305545
640002;-8.645718688370264;41.15437079139991;-8.642988689858463;41.154484783592444;-8.64585870541001;-8.645578671305545;-8.644849458655774;-8.642755377262613
650000;-8.652268199355955;41.1523641227492;-8.651573742812513;41.152845447675325;-8.652600994213975;-8.652196372120146;-8.651817451886117;-8.651482052299906
650001;-8.651573742812513;41.152845447675325;-8.649579692420474;41.15422751510059;-8.651817451886117;-8.651482052299906;-8.65059352534511;-8.649517140028273
650002;-8.649579692420474;41.15422751510059;-8.649008657852796;41.15462329673453;-8.65059352534511;-8.649517140028273;-8.649135509385372;-8.648884454597031
650003;-8.649008657852796;41.15462329673453;-8.648274422891204;41.15513219160737;-8.649135509385372;-8.648884454597031;-8.648441112193453;-8.648244577376138
650004;-8.648274422891204;41.15513219160737;-8.645835378565199;41.15682268248237;-8.648441112193453;-8.648244577376138;-8.645835378565199;-8.645835378565199
660000;-8.656092;41.151744;-8.652149999999999;41.152347;-8.656092;-8.656092;-8.652149999999999;-8.652149999999999
670000;-8.657793989559341;41.15099480163579;-8.656085665226119;41.15172926565241;-8.65784339940283;-8.657744579683833;-8.656085665226119;-8.656085665226119
670001;-8.656085665226119;41.15172926565241;-8.655232355687225;41.15209613109714;-8.656085665226119;-8.656085665226119;-8.655232355687225;-8.655232355687225
680000;-8.657838000000003;41.150961;-8.6573925003938;41.15027250022774;-8.657838000000003;-8.657838000000003;-8.6573925003938;-8.6573925003938
690000;-8.65861200005955;41.15022840004049;-8.657392500393799;41.15027250022775;-8.65861200005955;-8.65861200005955;-8.657392500393799;-8.657392500393799
700000;-8.593443;41.129145;-8.592146999999999;41.127552;-8.593443;-8.593443;-8.592146999999999;-8.592146999999999
710000;-8.594685000000004;41.129963999999994;-8.593443000000004;41.129145;-8.594685000000004;-8.594685000000004;-8.593443000000004;-8.593443000000004
720000;-8.596071000000002;41.130269999999996;-8.594685000000002;41.129964;-8.596071000000002;-8.596071000000002;-8.594685000000002;-8.594685000000002
730000;-8.598366000000002;41.132484;-8.596071000000002;41.13027000000001;-8.598366000000002;-8.598366000000002;-8.596071000000002;-8.596071000000002
740000;-8.602092000000003;41.13433799999999;-8.598366;41.13248399999999;-8.602092000000003;-8.602092000000003;-8.598366;-8.598366
750000;-8.602092;41.134338;-8.602011;41.136381;-8.602092;-8.602092;-8.602011;-8.602011
760000;-8.602011000000001;41.13638099999999;-8.601578999975716;41.137206000001626;-8.602011000000001;-8.602011000000001;-8.601578999975716;-8.601578999975716
770000;-8.604093041880864;41.13786300750216;-8.602613673393089;41.137576688802916;-8.604647830305932;-8.60405037066767;-8.60281403910813;-8.602413307914965
770001;-8.602613673393089;41.137576688802916;-8.601463967980383;41.13735417318171;-8.60281403910813;-8.602413307914965;-8.601682366509685;-8.601433307626856
780000;-8.608053372027767;41.136384697956046;-8.60410648335142;41.137986709641645;-8.608352960121818;-8.607946981486602;-8.604649196055258;-8.604059579839367
790000;-8.60877;41.1381;-8.608356000271492;41.13630514323859;-8.60877;-8.60877;-8.608356000271492;-8.608356000271492
800000;-8.60877;41.13810000000001;-8.607154499898733;41.13938700014719;-8.60877;-8.60877;-8.607154499898733;-8.607154499898733
810000;-8.608347;41.138982;-8.607154499898733;41.13938700014719;-8.608347;-8.608347;-8.607154499898733;-8.607154499898733
820000;-8.609278499730896;41.13959220005003;-8.608346999999997;41.13898199999999;-8.609278499730896;-8.609278499730896;-8.608346999999997;-8.608346999999997
830000;-8.609924453496223;41.140832727701536;-8.609278499730895;41.139592200050046;-8.609924453496223;-8.609924453496223;-8.609278499730895;-8.609278499730895
840000;-8.611005310332207;41.14143066125881;-8.609473856763586;41.14052876408118;-8.611005310332207;-8.611005310332207;-8.609473856763586;-8.609473856763586
850000;-8.614478156518627;41.14162926755599;-8.613202461741743;41.141427692268245;-8.614485549802302;-8.614470763235218;-8.613570368623543;-8.613167503804101
850001;-8.613202461741743;41.141427692268245;-8.609737682612815;41.14088021512382;-8.613570368623543;-8.613167503804101;-8.610855368539623;-8.609606395628138
850002;-8.609737682612815;41.14088021512382;-8.609041873763525;41.14077026873348;-8.610855368539623;-8.609606395628138;-8.609041873763525;-8.609041873763525
860000;-8.613177541393767;41.14133199990919;-8.610898360331849;41.14181633381803;-8.616849198523111;-8.613137256230273;-8.611075318991258;-8.610804498979725
870000;-8.61651522899888;41.14034293323468;-8.61253561260266;41.141801523403664;-8.61651522899888;-8.61651522899888;-8.61253561260266;-8.61253561260266
880000;-8.593335364660566;41.150840445427676;-8.587739118278776;41.149211452730235;-8.594139154739326;-8.59331053703316;-8.588102445194771;-8.587568711029812
880001;-8.587739118278776;41.149211452730235;-8.585616772933554;41.1485936660653;-8.588102445194771;-8.587568711029812;-8.586468794297964;-8.58561338432572
890000;-8.594465153678886;41.15160323931697;-8.5935148006154;41.15091750234397;-8.594555526643417;-8.594421119049695;-8.593737962253417;-8.593424299677299
900000;-8.595147202993292;41.15388044224588;-8.594671577902657;41.152470366889084;-8.595522698003288;-8.595081305257715;-8.594714696003097;-8.594628459970373
900001;-8.594671577902657;41.152470366889084;-8.594325020009562;41.15144293480891;-8.594714696003097;-8.594628459970373;-8.594490934045004;-8.594293574027464
900002;-8.594325020009562;41.15144293480891;-8.594154193107924;41.150936488060374;-8.594490934045004;-8.594293574027464;-8.594174716583144;-8.594135000007917
910000;-8.595369;41.155119000000006;-8.595341999992586;41.154309000000346;-8.595369;-8.595369;-8.595341999992586;-8.595341999992586
920000;-8.598501752482582;41.14952728781469;-8.598015669290044;41.15037544100465;-8.598730747182701;-8.598431029817572;-8.598232308023375;-8.597963652177317
920001;-8.598015669290044;41.15037544100465;-8.596902130406146;41.15231842522688;-8.598232308023375;-8.597963652177317;-8.597033086274243;-8.596812260372182
920002;-8.596902130406146;41.15231842522688;-8.595343731730836;41.15503763326557;-8.597033086274243;-8.596812260372182;-8.595730245834826;-8.59526378815625
920003;-8.595343731730836;41.15503763326557;-8.595073353819066;41.15550940775629;-8.595730245834826;-8.59526378815625;-8.595083866469258;-8.595062841162989
920004;-8.595073353819066;41.15550940775629;-8.594701948634617;41.15615746266098;-8.595083866469258;-8.595062841162989;-8.594718711084363;-8.594685186169913
920005;-8.594701948634617;41.15615746266098;-8.594183045491492;41.15706288275539;-8.594718711084363;-8.594685186169913;-8.594183045491492;-8.594183045491492
920006;-8.594183045491492;41.15706288275539;-8.593459043577784;41.15832617448822;-8.594183045491492;-8.594183045491492;-8.593639637301981;-8.593399318530095
920007;-8.593459043577784;41.15832617448822;-8.59321392510185;41.15875387480303;-8.593639637301981;-8.593399318530095;-8.59321392510185;-8.59321392510185
920008;-8.59321392510185;41.15875387480303;-8.592786986217279;41.159498828955634;-8.59321392510185;-8.59321392510185;-8.592786986217279;-8.592786986217279
920009;-8.592786986217279;41.159498828955634;-8.591843640737535;41.161144847426804;-8.592786986217279;-8.592786986217279;-8.592311321122962;-8.591764018852006
920010;-8.591843640737535;41.161144847426804;-8.5915337362909;41.16168559099199;-8.592311321122962;-8.591764018852006;-8.591552604839562;-8.591514867723282
930000;-8.59365;41.158701;-8.593649000000001;41.158016999999994;-8.59365;-8.59365;-8.593649000000001;-8.593649000000001
940000;-8.59571549929556;41.15962800028449;-8.59365;41.158701;-8.59571549929556;-8.59571549929556;-8.59365;-8.59365
950000;-8.595807067637155;41.15957278715543;-8.594186182340795;41.160484213153204;-8.595900226894488;-8.595713908230909;-8.594358824178762;-8.5940135399914
960000;-8.595125999999999;41.16096000000001;-8.594351999999997;41.16037500000001;-8.595125999999999;-8.595125999999999;-8.594351999999997;-8.594351999999997
970000;-8.598018413294453;41.16111979714598;-8.595127521030847;41.16093606735725;-8.598189947116692;-8.597846879529282;-8.595127521030847;-8.595127521030847
970001;-8.595127521030847;41.16093606735725;-8.5927401522471;41.160784338958486;-8.595127521030847;-8.595127521030847;-8.5927401522471;-8.5927401522471
980000;-8.628906756639271;41.16491642929349;-8.62799395669259;41.164802952701095;-8.630836638695154;-8.62878607137086;-8.62799395669259;-8.62799395669259
980001;-8.62799395669259;41.164802952701095;-8.626884858687392;41.16466507324504;-8.62799395669259;-8.62799395669259;-8.627149862531832;-8.626777966653563
980002;-8.626884858687392;41.16466507324504;-8.624517218898625;41.16437073599505;-8.627149862531832;-8.626777966653563;-8.6249515111692;-8.624250059317301
980003;-8.624517218898625;41.16437073599505;-8.622798456454188;41.16415706452492;-8.6249515111692;-8.624250059317301;-8.622798456454188;-8.622798456454188
980004;-8.622798456454188;41.16415706452492;-8.61999899144118;41.163809044327735;-8.622798456454188;-8.622798456454188;-8.62073681025528;-8.619740603854996
980005;-8.61999899144118;41.163809044327735;-8.615700720416044;41.163274696530166;-8.62073681025528;-8.619740603854996;-8.615867304775344;-8.615534136162028
980006;-8.615700720416044;41.163274696530166;-8.614146116229088;41.16308143292236;-8.615867304775344;-8.615534136162028;-8.614146116229088;-8.614146116229088
980007;-8.614146116229088;41.16308143292236;-8.611988690164585;41.1628132285297;-8.614146116229088;-8.614146116229088;-8.611988690164585;-8.611988690164585
980008;-8.611988690164585;41.1628132285297;-8.610974162812505;41.16268710594348;-8.611988690164585;-8.611988690164585;-8.61126096562307;-8.610743868047262
980009;-8.610974162812505;41.16268710594348;-8.608865626210825;41.16242497911258;-8.61126096562307;-8.610743868047262;-8.608943022305835;-8.608788230138538
980010;-8.608865626210825;41.16242497911258;-8.607984043843425;41.16231538355041;-8.608943022305835;-8.608788230138538;-8.607984043843425;-8.607984043843425
980011;-8.607984043843425;41.16231538355041;-8.606518025314879;41.16213313277793;-8.607984043843425;-8.607984043843425;-8.606618181515229;-8.606459429696795
980012;-8.606518025314879;41.16213313277793;-8.603725021155089;41.16178591537999;-8.606618181515229;-8.606459429696795;-8.604059116534222;-8.603661846124231
980013;-8.603725021155089;41.16178591537999;-8.603058123245114;41.16170300866345;-8.604059116534222;-8.603661846124231;-8.603058123245114;-8.603058123245114
980014;-8.603058123245114;41.16170300866345;-8.600004223558281;41.1613233577132;-8.603058123245114;-8.603058123245114;-8.601053739704332;-8.5999068335901
980015;-8.600004223558281;41.1613233577132;-8.598023398435652;41.161077107712565;-8.601053739704332;-8.5999068335901;-8.598193452720777;-8.597853344260235
980016;-8.598023398435652;41.161077107712565;-8.593872223099469;41.1605610467497;-8.598193452720777;-8.597853344260235;-8.594520068035425;-8.593698058812974
990000;-8.649567;41.153985;-8.645634;41.156739;-8.649567;-8.649567;-8.645634;-8.645634
1000000;-8.645570796634443;41.15689025148164;-8.645288934683691;41.1576561600585;-8.645654988225095;-8.645501341521928;-8.645370401362896;-8.645234840970236
1000001;-8.645288934683691;41.1576561600585;-8.645014400325064;41.158402157085376;-8.645370401362896;-8.645234840970236;-8.645041873115217;-8.64499398678566
1010000;-8.645229000000002;41.15780099999999;-8.644031999999997;41.159124;-8.645229000000002;-8.645229000000002;-8.644031999999997;-8.644031999999997
1020000;-8.644963203205819;41.158581961099635;-8.644062554714262;41.1590158019083;-8.645120281854082;-8.644806124194892;-8.644305822799806;-8.643995451332566
1020001;-8.644062554714262;41.1590158019083;-8.642120992440887;41.15995104924428;-8.644305822799806;-8.643995451332566;-8.642370094803578;-8.642089788294422
1020002;-8.642120992440887;41.15995104924428;-8.641428776933994;41.1602844882892;-8.642370094803578;-8.642089788294422;-8.641428776933994;-8.641428776933994
1030000;-8.642178000145009;41.15998500033905;-8.63816400006396;41.16184650041244;-8.642178000145009;-8.642178000145009;-8.63816400006396;-8.63816400006396
1040000;-8.63816400006396;41.161846500412445;-8.634456000000002;41.16329100000001;-8.63816400006396;-8.63816400006396;-8.634456000000002;-8.634456000000002
1050000;-8.634487458661209;41.16324173668554;-8.633299541328995;41.163034263330346;-8.634509636821726;-8.634465280503319;-8.63335596551745;-8.633243117157507
1060000;-8.633349;41.163084;-8.632732499683906;41.16208950008416;-8.633349;-8.633349;-8.632732499683906;-8.632732499683906
1070000;-8.632732499683902;41.162089500084164;-8.631827999999997;41.160798;-8.632732499683902;-8.632732499683902;-8.631827999999997;-8.631827999999997
1080000;-8.631828;41.160798;-8.630370000000001;41.161437;-8.631828;-8.631828;-8.630370000000001;-8.630370000000001
1090000;-8.630458331167043;41.16137661212658;-8.629460418551972;41.16093432562706;-8.630509789468054;-8.630406872901846;-8.629497170600631;-8.629423666521582
1100000;-8.605025999999999;41.1802110001135;-8.60418;41.180283;-8.605025999999999;-8.605025999999999;-8.60418;-8.60418
1110000;-8.607562349950266;41.17725584756853;-8.606861651830933;41.17804758714557;-8.608153095740416;-8.607458061974947;-8.606861651830933;-8.606861651830933
1110001;-8.606861651830933;41.17804758714557;-8.605533603542717;41.17954818917251;-8.606861651830933;-8.606861651830933;-8.605533603542717;-8.605533603542717
1110002;-8.605533603542717;41.17954818917251;-8.604897496259966;41.180266946095365;-8.605533603542717;-8.605533603542717;-8.605039692071118;-8.604880053511069
1120000;-8.609161488674992;41.177701519481836;-8.608084491332754;41.17705526514721;-8.609225018997567;-8.609097960153969;-8.608391209697176;-8.607931961313016
1130000;-8.609459727616297;41.18410811201399;-8.609439722838838;41.183555865142594;-8.609469868383277;-8.609456907251817;-8.609439722838838;-8.609439722838838
1130001;-8.609439722838838;41.183555865142594;-8.609390282431319;41.18219102599346;-8.609439722838838;-8.609439722838838;-8.609390282431319;-8.609390282431319
1130002;-8.609390282431319;41.18219102599346;-8.609267796373992;41.17880970790213;-8.609390282431319;-8.609390282431319;-8.60927787540551;-8.609262774190146
1130003;-8.609267796373992;41.17880970790213;-8.609215678457907;41.17737095401408;-8.60927787540551;-8.609262774190146;-8.609245192228405;-8.609213284223765
